"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"1";"11";"Apartamento";"UM APARTAMENTO LOCALIZADO A RUA ODETE DE OLIVEIRA LACOURT, N. 801, APTO 301, JARDIM DA PENHA, VITÓRIA ES";"54646,03";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"3";"39";"Outras participações societárias";"99% PARTICIPAÇÃO NA EMPRESA MJT SERVIÇOS DE VISTORIA";"2970,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"5";"41";"Caderneta de poupança";"SALDO CONTA POUPANÇA CAIXA ECOMONICA FEDERAL";"132522,22";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"6";"41";"Caderneta de poupança";"SALDO CONTA POUPANÇA BANCO SANTANDER";"24242,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"7";"15";"Sala ou conjunto";"UMA SALA COMERCIAL E UMA VAGA DE GARAGEM LOCALIZADA NA RUA ABIAIL DO AMARAL CARNEIRO, N. 191, SALA 907";"12451,28";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000010";"1";"24";"Bem relacionado com o exercício da atividade autônoma";"EDITORA TALISMA EMPRENDIMENTO CNPJ 36.018.109/0001-01";"25000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000010";"2";"15";"Sala ou conjunto";"SALA COMERICAL ONDE FUNCIONA A EMPRESA, NO SHOPPING PORTO SÃO MATEUS, LOJA 205";"50000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000010";"3";"13";"Terreno";"LOTE DA RUA FRANCISCO PIROLA, CARAPINA, S. MATEUS";"100000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000012";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MARCA FUSCA  ANO 1976";"4000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000012";"2";"12";"Casa";"IMOVEL RESIDENCIAL SÃO MATEUS";"200000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000012";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CROSS FOX";"28000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000012";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO SAVEIRO";"12000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000012";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FIAT";"17000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000012";"6";"13";"Terreno";"TERRENO RURAL";"35000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000015";"1";"12";"Casa";"TERREO DE CASA";"25000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000015";"2";"61";"Depósito bancário em conta corrente no País";"BANESTES  CONTA CORRENTE";"23967,89";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000015";"3";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"78000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000015";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO HILUX 2011";"100000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000016";"1";"12";"Casa";"CASA RESIDENCIAL";"50000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000016";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CORSA 1995";"5000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000016";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO GOL 99/2000";"7000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000017";"1";"39";"Outras participações societárias";"PARTICIPAÇÃO SOCIAL NA EMPRESA PERFIL MODAS";"9500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000017";"2";"61";"Depósito bancário em conta corrente no País";"SALDO JUNTO AO BANCO BANESTES";"3196,34";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000018";"3";"11";"Apartamento";"APARTAMENTO RESIDENCIAL  ITAPARICA";"172661,22";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000018";"4";"13";"Terreno";"TERRENO CARAPEBUS SERRA";"741,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000018";"5";"19";"Outros bens imóveis";"PARTE DE UMA AREA DE TERRA";"13000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000018";"6";"26";"Linha telefônica";"LINHA TELEFONICA";"1070,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000019";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CAMINHOTE";"80000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000019";"2";"13";"Terreno";"TERRENO URBANO4000";"40000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000019";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA CG 150 TITAN";"4000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000025";"1";"18";"Loja";"100% DAS COTAS DA EMPRESA  SL SARTORIO";"15000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000025";"2";"11";"Apartamento";"APARTAMENTO RESIDENCIAL EM PRAIA DE ITAPARICA";"750000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000026";"1";"12";"Casa";"CASA RESIDENCIAL";"80000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000026";"2";"49";"Outras aplicações e Investimentos";"DISPONIBILIDADE FINANCEIRA";"95000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"1";"32";"Quotas ou quinhões de capital";"CAPITAL NA FIRMA CLINEFRO - MEDICA E NEFROLOGIA";"22500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"2";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NA INEGRALIZAÇÃO DO CAP.FIRMA UNIMED";"28535,66";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"3";"32";"Quotas ou quinhões de capital";"CAPITAL NA COOP.ECON.E CRED.MUTUO DOS MEDICOS UNICRED";"6335,33";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"4";"79";"Outros fundos";"BANESTES";"17415,04";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"5";"71";"Fundo de investimento financeiro - FIF";"CAIXA ECONOMICA FEDERAL";"6335,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"6";"19";"Outros bens imóveis";"PARTICIPAÇÃO EM UMA CASA RESID.EM C.DE ITAPEMIRIM";"20000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇOES DA PETROBRAS (CAIXA ECONOMICA FEDERAL)";"44448,77";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"9";"41";"Caderneta de poupança";"C/CORRENTE - BANESTES";"110,02";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"10";"49";"Outras aplicações e Investimentos";"C/C UNICRED";"14643,57";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"11";"49";"Outras aplicações e Investimentos";"POUPANÇA BANCO DO BRASIL EM CONJUNTO";"9643,49";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"12";"49";"Outras aplicações e Investimentos";"SANTANDER - TITULOS DE CAPITALIZAÇÃO";"760,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"13";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO IX 35 HYUNDAY ANO 2011";"94000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000004";"1";"11";"Apartamento";"2 QUARTOS COM DEPENDENCIA, 66M²";"125000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO GOL 1.0 ANO 2005";"30638,72";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000018";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA COROLLA";"26414,88";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000005";"1";"32";"Quotas ou quinhões de capital";"PARTICIPAÇÃO NO CAPITAL SOCIAL DA FIRMA SUPER SENA MERCADO LTDA.";"7500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000015";"4";"49";"Outras aplicações e Investimentos";"BANESTES";"11130,63";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000005";"6";"19";"Outros bens imóveis";"VAGA DE GARAGEM NO CENTRO EMPRESARIAL DA SERRA";"70000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000015";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TRICICLO FALCON";"20000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000007";"2";"13";"Terreno";"TERRENO DE 540M2 LOTEAMENTO PARQUE RESIDENCIAL NOVA ALMEIDA";"15000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000018";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI HB20 VEICULO";"42687,28";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000019";"3";"13";"Terreno";"02 LOTES  URBANOS";"60000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000009";"2";"15";"Sala ou conjunto";"SALA COMERCIAL E UMA VAGA DE GARAGEM - RUA ABIAIL DO AMARAL CARNEIRO, 191, SALA 908";"14091,93";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000028";"7";"19";"Outros bens imóveis";"2/5 DE UMA CASA RESIDENCIAL EM C.DE ITAPEMIRIM";"10000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000029";"1";"11";"Apartamento";"APARTAMENTO 1002, SITUADO NA RUA CONSTANTE SODRÉ, PRAIA DO CANTO, VITÓRIA/ES";"200023,56";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000029";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO NISSAN VERSA 1.6 SV FLEX";"39990,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000029";"3";"41";"Caderneta de poupança";"CRÉDITO IMOBILIARIO NA CEF, EM CONTA CONJUNTA COM A ESPOSA JOSELENE TOSTA CARDOSO";"230000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000031";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE RANGER XL 1994";"17500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000031";"2";"13";"Terreno";"03 TERRENOS - 10 X 15 MTS BAIRRO MORADA DA BARRA V.VELHA";"135000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000033";"1";"15";"Sala ou conjunto";"SALA COMERCIAL NO TÉRREO DO ED. LUIZA BEZERRA, LOCALIZADO NA AVENIDA COLATINA, NOVA ALMEIDA, SERRA-ES";"80000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000033";"2";"13";"Terreno";"TERRENO COM 170M2, COM PEQUENA EDIFICAÇÃO EM ALVENARIA, NO BAIRRO SÃO VICENTE, COLATINA-ES";"95000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000033";"3";"12";"Casa";"IMÓVEL COM 160M2, SITUADO NA RIUA MANOEL ANTUNES MOREIRA, N. 90, SÃO VICENTE, COLATINA/ES";"95000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000035";"1";"12";"Casa";"CASA RESIDENCIAL NA LAGOA DO SIRI";"100000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000036";"1";"12";"Casa";"MORADIA";"70000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000036";"2";"13";"Terreno";"TERRENO URBANO";"20000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000036";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ECO SPORT";"30000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000036";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA, MODELO 450";"2500,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000036";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW BUG";"8000,00";"12/07/2018";"16:35:38"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"ES";"ES";"ESPÍRITO SANTO";"80000000036";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CB HONDA";"10000,00";"12/07/2018";"16:35:38"
