"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000018";"3";"41";"Caderneta de poupança";"BNB NO 10151-9 - AGÊNCIA SERRA TALHADA EM NOME DE JERÔNIMO NEIVA NETO";"1267,20";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000018";"4";"41";"Caderneta de poupança";"BANCO DO BRASIL - 11806-0. AGÊNCIA SERRA TALHADA, EM NOME DE JERÔNIMO NEIVA NETO";"223,69";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000018";"5";"63";"Dinheiro em espécie - moeda nacional";"CONTA CORRENTE 11.806-0 - BANCO DO BRASIL";"620,85";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000018";"6";"11";"Apartamento";"RUA CASTRO ALVES N. 381, APT 102-A, ENCRUZILHADA, RECIFE-PE, FINANCEIADO PELO BANCO DO BRASIL";"36970,55";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000019";"1";"12";"Casa";"RESIDÊNCIA SITO A RUA HENRIQUE DIAS, N. 89, SANTO ANTÔNIO, PALMARES-PE";"25000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000020";"1";"11";"Apartamento";"RUA PROF. VALDEMAR DE OLIVEIRA, N. 65, APT. 202, BOA VIAGEM - RECIFE-PE";"500000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000020";"2";"13";"Terreno";"LOTEAMENTE ENSEADA DE SERRAMBI, LOTE 1, QUADRA R-3, MEDINDO 15X35M² EM IPOJUCA-PE";"100000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000024";"1";"11";"Apartamento";"1/3 DO APARTAMENTO, TIPO STUDIO, 202-G, DO MARULHOS MURO ALTO RESORT, ADQUIRIDO À QUEIROZ GALVÃO DESENVOVIMENTO IMOBILIÁRIO LTDA., CNPJ N. 11.535.028/0001-40, EM 2004, COM PAGAMENTO EM 80 MESES";"66011,90";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000024";"2";"11";"Apartamento";"SITUADO À RUA DOM JOÃO DE SOUZA, N. 40, APTO. 1001, MADALENA, RECIFE-PE, ADQUIRIDO EM 2008.";"140000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000024";"3";"61";"Depósito bancário em conta corrente no País";"NO BANCO SANTANDER S/A";"219,30";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000024";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVE, DO TIPO ZAFIRA EXPRESSION, 2.0 GM, MODELO 2011, ADQUIRIDO À PEDRAGON AUTOS LTDA., CNPJ N. 03.935.826/0001-30, EM DEZEMBRO DE 2010,";"60990,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000024";"5";"61";"Depósito bancário em conta corrente no País";"NO BANCO BRADESCO";"79972,47";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000024";"6";"61";"Depósito bancário em conta corrente no País";"NO BANCO BRADESCO.";"17106,22";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"1";"12";"Casa";"CASA EDIFICADA NO LOTE 7, QUADRA 12, LOT. PRAIA DE ENSEADINHA, IPOJUCA";"85000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"2";"11";"Apartamento";"50% DO APARTAMENTO, 201 DO EDIFICIO NOSSA SENHORA DO CARMO DE COPACABANA, BOA VIAGEM";"60000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"3";"61";"Depósito bancário em conta corrente no País";"BANCO CITIBANK S/A CONTA CORRENTE";"4914,26";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"4";"13";"Terreno";"50% DE 2 LOTES DE TERRENO URBANO, SOB OS N. 1 E 2, DA QD E, DO CONDOMINIO VILA DAS ACACIAS, GRAVATA PE";"30000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL, VOLKSWAGEN, VW FOX 1.6 PRIME GII, ANO 2010 MODELO 2011 PLACA PFQ 7929";"46300,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BTG PACTUAL ASSET MANAGEMENT S/A, CNPJ: 29650082/0001, BTG PACTUAL MULTI FI";"87661,28";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"7";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"50000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"8";"73";"Fundo de capitalização";"CITIBANK DTVM S/A, CNPJ: 33868597/000140";"50000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETA FORD, ECOSPORT 1.6, MIS, ANO 2012, MOD 2013, PLACA PEG 4750";"56990,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"10";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"298,49";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"11";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL CP ESTILO";"10295,75";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"12";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL CONTA CORRENTE ESTILO";"3811,28";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"13";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL IND. ESTILO";"62500,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"14";"71";"Fundo de investimento financeiro - FIF";"WESTERN ASSET MANAGEMENT COMPANY. LM MULT. ADV TOP. CNPJ: 07437241/0001-41";"1791,12";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000025";"15";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"WESTERN ASSET MANAGEMENT COMPANY FUNDO DE INVESTIMENTO CNPJ: 074372410001-41";"164,10";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"1";"12";"Casa";"CASA TERREA, LOTEAMENTO CAMINHO DAS AGUAS, PETROLINA";"156070,93";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"2";"12";"Casa";"CASA NO LOTEAMENTO MEREPE I, IPOJUCA";"500000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"3";"13";"Terreno";"TERRENO NA RUA 2, BAIRRO DO CANCELAO, PETROLINA";"13879,45";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"4";"13";"Terreno";"LOTE DE TERRENOS NO LOTEAMENTO CAMINHO DAS AGUAS EM PETROLINA";"13879,45";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"5";"16";"Construção";"CONSTRUCAO NO BAIRRO DO CACELAO, PETROLINA";"85801,26";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"6";"17";"Benfeitorias";"REFORMAS EFETUADAS NA CASA NO LOTEAMENTO MEREPE I, IPOJUCA";"221269,31";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"7";"26";"Linha telefônica";"LINHAS TELEFONICAS";"6106,94";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"8";"31";"Ações (inclusive as provenientes de linha telefônica)";"277.000 ACOES ORDINARIAS SUBCRITAS DA EXCELSUS PARTICIPAÇÕES S.A, EM NOME DO CONJUGUE";"277000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"9";"32";"Quotas ou quinhões de capital";"QUOTAS DA MANOA EMPREENDIMENTOS E SERVICOS LTDA, EM NOME DO CONJUGUE";"240000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"10";"32";"Quotas ou quinhões de capital";"32,759 QUOTAS DO POSTO BVM LTDA, EM NOME DOS CONJUGUES";"32759,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"11";"32";"Quotas ou quinhões de capital";"1.000 QUOTAS DA APJ EMPRENDIMENTOS LTDA, EM NOME DO CONJUGUE";"1000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"12";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA NO BANCO DO BRASIL";"99,38";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"13";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL";"785,33";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"14";"73";"Fundo de capitalização";"APLICACAO EM FUNDO DE INVESTIMENTO DO BANCO DO BRASIL";"55903,65";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"15";"71";"Fundo de investimento financeiro - FIF";"VGBL NO BRASILPREV SEGUROS E PREVIDENCIA S.A, EM NOME DO CONJUGUE";"50000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"16";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCARIA NO BANCO DO BRASIL";"38550,99";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"17";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL HYUNDAY MOD VERACRUZ, ANO FAB 2009 MOD 2010";"144000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"18";"52";"Crédito decorrente de alienação";"EXCELSIUS PARTICIPACOES S.A, EM NOME DO CONJUGUE";"506100,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"19";"17";"Benfeitorias";"REFORMA NA CASA TERREA NO LOTEAMENTO CAMINHO DAS AGUAS, PETROLINA";"50000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"20";"13";"Terreno";"LOTES DE TERRENOS NO CONDOMINIO PRIVE FAZENDA DO MAROTO, GRAVATA";"40000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"21";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICACAO DE RENDA FIXA BB CDB DI";"325000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000026";"22";"31";"Ações (inclusive as provenientes de linha telefônica)";"3530 ACOES DA QMIR PARTICIPACOES S.A. EM NOME DO DEPENDENTE ANTONIO DE SOUZA LEAO COELHO";"3530,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000027";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE FORD RANGER, ANO 2004";"78000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000027";"2";"11";"Apartamento";"APARTAMENTO EM RECIFE";"135000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"1";"11";"Apartamento";"APARTAMENTO NA AVENIDA BOA VIAGEM, RECIFE";"543300,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"2";"11";"Apartamento";"02 APARTAMENTOS NA RUA AVIADOR SEVERINO LINS, BOA VIAGEM";"766800,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"3";"11";"Apartamento";"01 APARTAMENTO EM MURO ALTO, IPOJUCA PE";"120000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"4";"11";"Apartamento";"01 APARTAMENTO EM PROCESSO DE AQUISICAO, APIPUCOS, RECIFE";"78900,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"5";"11";"Apartamento";"01 APARTAMENTO EM PROCESSO DE AQUISICAO, SAO PAULO";"118200,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"6";"12";"Casa";"1/5 DE UM CASA, AGUA FRIA, FORTALEZA";"12000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL CERATO 2010/2011";"50500,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL COROLA 2012/2013";"66000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMOVEL EVOQUE 2013/2013";"178000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"10";"39";"Outras participações societárias";"PARTICIPACAO SOCIETARIA";"366400,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"11";"49";"Outras aplicações e Investimentos";"CREDITO CONCEDIDO A TERCEIROS";"1220900,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"12";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTA BANCARIA E EM ESPECIE";"235000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICACOES FINACEIRAS";"708000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000028";"14";"71";"Fundo de investimento financeiro - FIF";"APLICACAO EM ACOES";"1202000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000029";"1";"31";"Ações (inclusive as provenientes de linha telefônica)";"CELULAR MOVEL";"646,58";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000029";"2";"49";"Outras aplicações e Investimentos";"EMPRESTIMO";"25000,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000029";"3";"92";"Título de clube e assemelhado";"TITULO CABANGA";"278,00";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000029";"4";"51";"Crédito decorrente de empréstimo";"CONTRATO";"75273,93";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000029";"5";"11";"Apartamento";"RESIDENCIAL";"480184,18";"12/07/2018";"16:35:44"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"PE";"PE";"PERNAMBUCO";"170000000029";"6";"63";"Dinheiro em espécie - moeda nacional";"ENGENHARIA";"675000,00";"12/07/2018";"16:35:44"
