"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO, MERCEDES-BENZ 1113, ANO 1970";"40000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TRATOR DE PNEU FORD MODELO 6650";"8000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"4";"19";"Outros bens imóveis";"FAZENDA DENOMINADA CALIFÓRNIA I, COM 1000 HA, COM 1500 CABEÇAS DE GADO, LOCALIZADA NO RAMAL DO BADEJO, EM CRUZEIDO DO SUL";"880000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"5";"19";"Outros bens imóveis";"FAZENDA LOCALIZADA NO RAMAL DO BADEJO, KM 18, DENOMINADA CALIFÓRNIA II, COM 850 HA, E 1300 CABEÇAS DE GADO";"750000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"6";"29";"Outros bens móveis";"LANCHA CONSTRUÍDA EM ALUMÍNIO COM 17 PÉS, MOTOR MERCURY DE 115HP";"35000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HILUX, ANO 2013/2014";"140000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000043";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM SORENTO";"90000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000048";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FOCUS ANO 2012";"45000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"8";"11";"Apartamento";"APARTAMENTO NO RESIDENCIAL YUME, EM RIO BRANCO-AC";"158870,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RETRO ESCAVADEIRA HIDRÁULICA MOD PC160, MARCA COMACSONM, ANO 2008";"200000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000049";"5";"32";"Quotas ou quinhões de capital";"FIRMA FARIAS E FARIAS IND. E COM LTDA";"263,17";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HONDA FIT, ANO 2011";"56000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000031";"2";"49";"Outras aplicações e Investimentos";"100% DO CAPITAL SOCIAL DA EMPRESA M. O. ARAUJO";"150000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TRATOR DE ESTEIRA D-6, RECEBIDO EM DOAÇÃO.";"300000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000004";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HILUX, CABINE SIMPLES, ANO 2012";"95000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000023";"2";"12";"Casa";"CASA EM ALVENARIA";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000005";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HONDA CITY, ANO 2010";"39000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000021";"1";"12";"Casa";"EM ALVENARIA";"500000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000021";"2";"19";"Outros bens imóveis";"EM ALVENARIA";"50000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000054";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"10000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000021";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FIESTA SEDAN PLACA MZZ 0722";"15000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000022";"1";"12";"Casa";"EM ALVENARIA";"100000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000023";"1";"12";"Casa";"CASA EM ALVENARIA";"90000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000022";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE L200 PLACA MZY 0703 ANO 2004";"41091,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000024";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL 1.0 MODELO 2008/2009 PLACA NAA 7388";"10000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000025";"1";"19";"Outros bens imóveis";"QUADRA POLIESPORTIVA SINTETICA MEDINDO 26 X 42";"130000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000025";"3";"2";"Prédio comercial";"EM ALVENARIA MEDINDO 07 X 19";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000025";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE HILUX COR BRANCA PLACA NAB 3050 ANO 2008/2009";"96000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000054";"1";"12";"Casa";"EM ALVENARIA";"223000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000025";"5";"19";"Outros bens imóveis";"AREA RURAL DE 220 HECTARES";"220000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000026";"2";"1";"Prédio residencial";"EM ALVENARIA";"100000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000042";"1";"12";"Casa";"EM ALVENARIA";"100000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000026";"1";"12";"Casa";"EM ALVENARIA";"200000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000028";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT SIENA ELX FLEX 2010 PRATA MZT 7393";"15000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000052";"1";"13";"Terreno";"MEDINDO 30X25";"30000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000026";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA ANO 2009";"20000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000028";"1";"12";"Casa";"EM ALVENARIA";"150000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000044";"2";"12";"Casa";"EM ALVENARIA";"100000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000027";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYOTA HILUX 2001/2002 PLACA NBO 7464";"30000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000028";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW GOLF 1.6 SPORTLINE 2010/2011 PRATA NAE 6359";"18000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000054";"2";"2";"Prédio comercial";"EM ALVENARIA NA AV. NAÇOES UNIDAS";"329000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000056";"1";"12";"Casa";"CASA EM ALVENARIA";"350000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000028";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FIESTA SE HATCH 2011/2012 BRANCO PLACA NAC 9691";"12000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000033";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIA SPORTAGE LX 2.0 16V FLEX";"85920,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000049";"1";"12";"Casa";"CASA EM ALVENARIA";"273793,19";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000035";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE AMAROK ANO 2012 PRATA PLACA NAC 5475";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000035";"2";"2";"Prédio comercial";"PONTO COMERCIAL";"40000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000036";"1";"2";"Prédio comercial";"EMPRESA H. MACEDO COMERCIO E REPRESENTAÇÃO LTDA";"600000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000037";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA FLASH/MV CITY 150 ANO 2012 PLACA NAD 5254";"5000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000040";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM AGILE LTZ COMPLETO ANO 2010";"45000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000043";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO MERCEDES BENZ PLACA 1718";"90000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000052";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA 15HP";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000040";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"LIVINA NISSAN 1.6 MODELO SEDAN ANO 2011 PLACA 7118";"44000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000043";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO MERCEDES BENZ  PLACA 1618";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000046";"1";"13";"Terreno";"TERRENO";"180000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000043";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO FORD/CARGO PLACA 2428";"120000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000043";"5";"13";"Terreno";"MEDINDO 19X50";"150000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000043";"6";"32";"Quotas ou quinhões de capital";"100% DAS QUOTAS DA EMPRESA LIDER COMERCIO E DISTRIBUIÇÃO";"240000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000047";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE MITSUBISHI L200 TRITON ANO 2011/2012";"80000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000044";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000047";"1";"11";"Apartamento";"APARTAMENTO";"70000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AC";"AC";"ACRE";"10000000049";"2";"13";"Terreno";"MEDINDO 2.342M² KM5 DISTRITO INDUSTRIAL";"200000,00";"12/07/2018";"16:36:00"
