"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"2";"19";"Outros bens imóveis";"1 - IMOVEL RUA XV NOVEMBRO, 157- SANTOS ¿ SP";"360953,85";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"3";"19";"Outros bens imóveis";"1/2 IMOVEL BRIG. LUIZ ANTONIO, 849 - SAO PAULO ¿ SP";"2245954,81";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"4";"19";"Outros bens imóveis";"1 - IMOVEL RUA TITO, 66 - SAO PAULO - SAO PAULO ¿ SP";"2888000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"5";"19";"Outros bens imóveis";"1/2 - IMOVEL - RUA BELA CINTRA, 425 - S.PAULO ¿ SP";"5727985,22";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"6";"19";"Outros bens imóveis";"/2 DE IMOVEL RUA MISSIONARIOS, 306 - BAIRRO STO AMARO - SAO PAULO - SP";"80000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"7";"11";"Apartamento";"1 - APTO RUA COM. GABRIEL COTTI, 121- CJ. 52 - ED. MONICA - SAO PAULO ¿ SP";"33805,57";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"8";"11";"Apartamento";"1/2 APTO 328 - ED. Q. SAINSONS - CPOS DO JORDAO ¿ SP";"36737,99";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"9";"19";"Outros bens imóveis";"1- IMOVEL RESID. R.LISBOA, 93 - APTO 113 - SAO PAULO - SP";"346878,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"10";"19";"Outros bens imóveis";"1/2 - IMOVEL RESID. AV. MAL. DEODORO DA FONSECA, 1900 - APTO 12 - GUARUJÁ - SP";"105791,77";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"11";"12";"Casa";"1/2 CASA AVENIDA BRASIL, 478 - SAO PAULO ¿ SP";"1595222,12";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"12";"12";"Casa";"1 - CASA ALAMEDA AUSTRIA, 364 - BARUERI ¿ SP";"4302631,46";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"13";"13";"Terreno";"1/2 TERRENO AVENIDA SUMARE - SAO PAULO ¿ SP";"193426,63";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"14";"13";"Terreno";"1 - TERRENO RUA TRISTAO DE CAMPOS - SAO PAULO ¿ SP";"71713,31";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"15";"13";"Terreno";"1 - TERRENO ALAMEDA INGLATERRA - BARUERI ¿ SP";"27758,91";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"16";"19";"Outros bens imóveis";"1 - LOTE 20 - MARINA GUARUJA ¿ SP";"431286,67";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"17";"19";"Outros bens imóveis";"1 - LOTE 17 - MARINA GUARUJA ¿ SP";"381243,46";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"18";"13";"Terreno";"1/3 TERRENO SAO JOSE CAMPOS - SP - ESTRADA JD. UIRA - BAIRRO PUTIM - GRANJA CHIBATA";"248363,39";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"19";"13";"Terreno";"1 - TERRENO AL. INGLATERRA, - QD. 33 - NO 15 - BARUERI ¿ SP";"713671,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"20";"13";"Terreno";"1 - TERRENO AL. SABIA, - LOTE 20 - QD.29 - ALDEIRA DA SERRA - BARUERI - SP";"485821,51";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"21";"19";"Outros bens imóveis";"1/3 - DA AREA DE 87.875 M2 - S.JOSE DOS CAMPOS/SP";"200000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"22";"13";"Terreno";"1/3 - TERRENO DE 14694/102569 AVOS DA AREA MATR. NO 4.463 CRI S.J.CAMPOS";"83333,33";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"23";"19";"Outros bens imóveis";"1 - IMOVEL EM GUARATINGUETA - SP - RODOVIA PRES. DUTRA, KM. 60";"832767,37";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"24";"19";"Outros bens imóveis";"1/3 - IMOVEL - AV. OLIVIO GOMES, 520 - SAO JOSE DOS CAMPOS - SP.";"2200543,27";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"25";"19";"Outros bens imóveis";"1 - IMOVEL ROD. CASTELO BRANCO KM. 34,4 - ITAPEVI ¿ SP";"802280,30";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"26";"19";"Outros bens imóveis";"1/2 - SITIO DENOMINADO BEL VEDERE, COM 176.000 M2, LOCALIZADO EM MOGI DAS CRUZES - SP";"186852,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"27";"19";"Outros bens imóveis";"1 - IMOVEL SITO A RODOVIA PRES. DUTRA, KM. 1 - RIO DE JANEIRO ¿ RJ";"1900000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"28";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01- EMPILHADEIRA HYSTER - H60XM - ANO 2003 SERIE H177Y6846A";"38000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"29";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01- EMPILHADEIRA HYSTER - H60XM - ANO 2004 SERIE H177Y7629B";"38000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"30";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO JAGUAR STYPE 3.0 - ANO 2000/2001 - PLACAS DDD-6028";"85000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"31";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO M.BENZ CLK 320 - ANO 2003/2004 - PLACAS MDE-3919";"131000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"32";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO BMW 325 - ANO 1994 - PLACAS GKG-9100";"25000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"33";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MERCEDES DJS 0001- ANO 1975";"15970,31";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"34";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MERCEDES YO 6556";"37650,05";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"35";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO HONDA CTV 3779 - ANO 1985";"1400,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"36";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO HONDA XL 250 -CMV 1326 - ANO 1983";"1400,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"37";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO VESPA CMV 7006 - ANO - 86/87";"1400,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"38";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO HONDA - PL. CMV 9205 - ANO 90/91";"1300,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"39";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO HONDA NX 150 - PL.CTT 6883 - ANO 1989";"1350,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"40";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO VW MP/LAFER -CSS 2348 - ANO 1975";"6000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"41";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO VW BUGGY - CLS 1343 - ANO 1972";"2081,91";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"42";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO FORD LANDAU - PL. CRR 5242 - ANO 77/78";"6939,73";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"43";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - CAMINHAO AGRALE - CRT 3354 - ANO 1985";"2762,17";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"44";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO HONDA XLX 350R -CTV 3778 - ANO 1987";"4143,43";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"45";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MERCEDES S 320 CQX 0001- ANO 1994";"174325,65";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"46";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MERCEDES SL 320 COX 0001- ANO 93/94";"170172,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"47";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO SUZUKI - BQQ 9436 - ANO 1993";"14500,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"48";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO HONDA SAHARA NX 350 - BGX 2396 - ANO 1991";"3500,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"49";"97";"VGBL - Vida Gerador de Benefício Livre";"01 - AUTO SUZUKI VITARA - FVE 2222 - ANO 93/94";"13000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"50";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01- MOTO PEUGEOT - CGW 7017 - ANO 96/97";"2100,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"51";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MERCEDES CLK 320 - ASQ 0999 - ANO 1999";"170000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"52";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - MOTO BMW R 1200 - CTV 1200 - ANO 1998";"32000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"53";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO VW BEETLE ANO 2000 - PL. DSS 1584";"53998,25";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"54";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - CAR/REBOQUE 280 RE KG. - PL. AJG-9813";"1550,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"55";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO M. BENZ 310D - SPRINTER - ANO 1998 - PL. COS-7145";"25000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"56";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO HONDA CIVIC VTI - 1993 - PL. FYP-2000";"15000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"57";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MERCEDES BENZ - 1972 - PL. DIP-4135";"15000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"58";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO M.BENZ A 190 - ANO 2002 - PLACAS DSF-6677";"32000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"59";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO BMW 330 IA - ANO 2002 - PLACAS EDY-2107";"130000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"60";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01- AUTO FORD MUSTANG -ANO 1973 - PLACAS LHZ-0009";"40000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"61";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01- MOTO HARLEY DAVIDSON - ANO 1977 - PLACAS LJS-0606";"29000,00";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"62";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - LANCHA INTERMARINE";"43424,38";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"63";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - BARCO CABRASMAR";"110054,85";"12/07/2018";"16:36:14"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"RR";"RR";"RORAIMA";"230000000003";"64";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 - AUTO MECEDES BENZ C 200 K - ANO 2009/10 - PLACAS FQA-8833";"128000,00";"12/07/2018";"16:36:14"
