"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000002";"4";"11";"Apartamento";"APARTAMENTO EDÍFICIO JOÃO EULALIO";"145000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000003";"1";"12";"Casa";"IMÓVEL RESIDENCIAL NO CONDOMÍNIO VISTA DO VALE (COM MÚTUO E ALIENAÇÃO FIDUCIÁRIA EM GARANTIA, CARTA DE CRÉDITO COM RECURSOS DO SBPE NO ÂMBITO DO SFH. FINANCIAMENTO COM PRAZO DE 420 MESES.";"65018,11";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000064";"1";"12";"Casa";"CASA SITUADA NA RUA PROJETADA N.136 MACEIO";"5162,30";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000003";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO HONDA FIT EX 2009";"41615,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"8";"19";"Outros bens imóveis";"APARTAMENTO FINANCIADO PELO SFH-CEF-ENGEA";"86605,68";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000066";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL ANO 2002";"10000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000004";"1";"19";"Outros bens imóveis";"50% IMÓVEL RURAL LOCALIZADO EM PARIPUEIRA 31 HA";"35000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000006";"2";"12";"Casa";"CASA RESIDENCIAL, 6X13, SÍTIO ANTONICA";"10000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"7";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL, 21022-6";"111,60";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000005";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA FAN 150CC";"7000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000005";"2";"12";"Casa";"CASA RESIDENCIAL 6X20M, CONJ COHAB, 210, CENTRO, GIRAU DO PONCIANO/ALAGOAS";"50000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000006";"1";"13";"Terreno";"5 TAREFAS, SÍTIO ANTONICA";"18000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000062";"1";"13";"Terreno";"TERRENO SITUADO A RUA VICENTE FERREIRA DE FARIAS";"21500,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000064";"4";"61";"Depósito bancário em conta corrente no País";"DEPOSITO NO BANCO RURAL EM CONTA CORRENTE";"43200,11";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000006";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CHEVROLET CORSA WIND 1995";"5000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000009";"1";"12";"Casa";"CASA RESIDENCIAL, 5X25M, RUA PRESIDENTE KENNEDY, 171-A, MONUMENTO, SANTANA DO IPANEMA";"70000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000010";"1";"12";"Casa";"CASA RESIDENCIAL, 7X20M, QUADRA B, N 04, BAIRRO BOA VISTA, ARAPIRACA, ALAGOAS (FINANCIADA)";"32000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000046";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEÍCULO FIORINO ANO 2011.";"40000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000010";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FOCUS 2014 (FINANCIADO)";"60000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000011";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO, 2011";"16000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000012";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL SUZUKI, JIMNY, 2002";"62260,88";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000012";"3";"41";"Caderneta de poupança";"CADERNETA DE POUPANÇA";"31,99";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000063";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM TRATOR JOHN DERE MODELO 6405";"80000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000012";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL SUZUKI JIMNY, 2010";"41000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000014";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIA MAGENTIS 2007 FINANCIADO";"37000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000014";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AMAROK 2010 (FINANCIADO)";"120000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"2";"12";"Casa";"CONSTRUÇÃO NO TERRENO SITUADO NA RUA NELSON MARINHO DE ARAÚJO, QD N, LOTE 33, CONJUNTO MURILÓPOLIS, SERRARIA, MACEIÓ/AL";"142517,40";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"3";"26";"Linha telefônica";"82. 320-3212";"1529,39";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"4";"41";"Caderneta de poupança";"CAIXA ECONÔMICA FEDERAL";"6047,63";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"5";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CEF 231-0";"983,74";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"6";"41";"Caderneta de poupança";"BANCO DO BRASIL";"5566,44";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"9";"19";"Outros bens imóveis";"QUOTA HERANÇA APARTAMENTO CONJ. CASTELO BRANCO, BL. A QD. 1 APTO 204, JATIÚCA, MACEIÓ/AL";"8340,63";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000019";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAULT FLUENCE 2.0";"69322,28";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000047";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM FIAT UNO ANO 2008.";"12000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000063";"1";"13";"Terreno";"UM TERRENO SITUADO EM CORURIPE/AL.";"10000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000021";"1";"12";"Casa";"RESIDENCIAL, AV. GOV. LAMENHA FILHO, 1780, QD. A, CONJ. ELDORADO, FEITOSA, MACEIÓ/AL";"33572,50";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000022";"1";"12";"Casa";"RESIDENCIAL, AV PRATAGY, 120 B, QD B44, BENEDITO BENTES";"150000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000021";"2";"1";"Prédio residencial";"RUA BANCÁRIO FRANCISCO VIEIRA DE SOUZA, QD. O, CONJ. RESIDENCIAL VALE DO FEITOSA, MACEIÓ/AL";"14000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000021";"4";"41";"Caderneta de poupança";"POUPANÇA OURO BB";"261122,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000021";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD RANGER, 2008";"34280,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000021";"7";"41";"Caderneta de poupança";"CP ESTILO CNPJ 033087180001-38";"32622,80";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000047";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHOBETE FIAT STRADA ANO 2012.";"20000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000068";"2";"12";"Casa";"CASA SITUADA NA AV TEIXEIRA DE FREITAS S/N FEIRA GRANDE ALAGOA";"25000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000022";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PÁLIO YOUNG, 2000/2001";"12000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000023";"1";"32";"Quotas ou quinhões de capital";"QUOTAS DA FIRMA VALBERTSON DE BRITO LYRA SANTOS - ME, CNPJ 089057710001-30";"15000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000063";"4";"95";"Consórcio não contemplado";"CONSORCIO YAMAHA";"45884,64";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000023";"2";"11";"Apartamento";"APARTAMENTO 603, ED. KARINE, AV. DES. VALENTE DE LIMA, 195 - JATIÚCA";"207316,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000063";"3";"95";"Consórcio não contemplado";"CONSORCIO BRADESCO.";"66539,44";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000063";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO REBOQUE";"35000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000023";"4";"11";"Apartamento";"APARTAMENTO 104, EDF. DETROIT, AV. DR. SAMPAIO LUZ, 320, PONTA VERDE";"165000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000044";"1";"11";"Apartamento";"UM APARTAMENTO SITUADO NA RUA DEPUTADO JOSE LAGES, 124, PONTA VERDE, MACEIO/AL.";"400000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000023";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT FREEMONT PRECISIO, 2011/2012";"80000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000026";"1";"11";"Apartamento";"APARTAMENTO 204-BLOCO 10 CONJ. CLIMERIO SARMENTO - JATIUCA";"120000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000026";"2";"11";"Apartamento";"APARTAMENTO LOCALIZADO NA AV. SANDOVAL ARROXELAS EDIFICIO RAION";"300000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000043";"1";"14";"Terra nua";"UMA PARTE DE TERRA RURAL DESMEMBRADA DA FAZENDA SANTO ANTONIO, SITUADA NA ZONA RURAL DE MARIMBONDO/AL.";"147000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000043";"2";"11";"Apartamento";"UM APARTAMENTO, SITUADO NA AV. ANTONIO GOUVEIA, 202, PAJUÇARA, MACEIÓ/AL.";"380000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000062";"3";"13";"Terreno";"TERRENO SITUADO FEIRA GRANDE";"4000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000044";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL FIAT FREEMONT ANO 2012.";"80000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000044";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM AUTOMOVEL HYUNDAI VERA CRUZ ANO 2008.";"50000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000046";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEÍCULO TOYOTA HILLUX ANO 2006";"60000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000063";"2";"13";"Terreno";"UM TERRENO NO PORTAL DO CORURIPE, SITUADO EM CORURIPE/AL";"10000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000047";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA CAMINHONETE NISSAN FRONTIER 4X4 ANO 2011.";"85000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000047";"5";"11";"Apartamento";"UM APARTAMENTO , SITUADO NA VA. ÁLVARO OTAVÍLIO, 3731, AP. 1004, JATIÚCA, MACEIO/AL.";"350000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000061";"1";"61";"Depósito bancário em conta corrente no País";"SEIS MIL OITOCENTOS E SETENTA E QUETRO REAIS E SETENTA CENTAVOS";"6874,70";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000062";"2";"13";"Terreno";"TERRENO WSITUADO A RUA BOA VISTA FEIRA GRANDE ALAGOAS";"14000,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000062";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO TIPO PAJERO ANO 2011";"133872,00";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000064";"2";"13";"Terreno";"TERRENO DUAS PARTES DE TERRA NO SITUDO NO SITIO RIACHÃO E LAGOA DO BOI EM MINADOR DO NEGRÃO";"6335,78";"12/07/2018";"16:35:40"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AL";"AL";"ALAGOAS";"20000000064";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO PAJERO TIPO FULL ANO 2005";"55000,00";"12/07/2018";"16:35:40"
