"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000023";"1";"12";"Casa";"RUA CONDE DE TOCANTINS, 7-A, PQ DAS LARANJEIRAS, MANAUS";"200000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000023";"2";"11";"Apartamento";"RESIDENCIAL BRISAS DO PQ, RUA PROF. NILTON LINS, 3 TORRE, 501, PQ DAS LARANJEIRAS, MANAUS";"300000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000023";"3";"12";"Casa";"RUA PERIMENTRAL I, 78, CONJ. NAÍDE LINS, UNIÃO, COARI";"250000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000023";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA MITISUBISH, L-200, ANO 2011";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000023";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA CHEVROLET, VECTRA, ANO 2012";"35000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000023";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MITISUBISH, PAJERO TR4, ANO 2007";"30000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000025";"1";"12";"Casa";"LOCALIZADA NA RUA CONSTITUIÇÃO 226, CONJ. ADVOGADOS";"290000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000025";"2";"11";"Apartamento";"EDIFÍCIO KARLA HOLANDA";"70000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000025";"3";"54";"Poupança para construção ou aquisição de bem imóvel";"POUPANÇA BRADESCO";"6357,28";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000026";"1";"12";"Casa";"TAM. 7X14, COMPARTIMENTOS, SL, QT, COZ, BANHEIRO";"180000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000030";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW, MODELO FOX 1.0 G2, PRETO NINJA, PLACA NOQ 1925, ANO 2010/2011";"49064,51";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000031";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA TOYOTA, HILUX CD 4X4, ANO 2011, PLACA OAL-2299";"110000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000031";"2";"23";"Embarcação";"DE ALUMINIO, COM MOTO DE POLPA YAMAHA DE 115HP";"50000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000031";"3";"12";"Casa";"EM MADEIRA, REFORMADA EM ALVENARIA, SITO A RUA BENTO DE LIMA, 71, EDUCADOS, MANAUS";"350000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000031";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT SIENA ATTRACTIV 1.4, ANO 12/13, VERMELHO, PLACA OAE-1896";"46500,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000031";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT ECONOMI, ANO 2013, PLACA OAM-0165";"29800,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000031";"6";"32";"Quotas ou quinhões de capital";"INSTITUTO DE GINECOLOGIA E OBSTETRICIA DO AM, CNPJ 84.540.376/0001-89";"3154,37";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000035";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VW, KOMBI, ANO 97/98, PLACA JXK-5130, COR BRANCA";"10000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000035";"2";"13";"Terreno";"MEDINDO 20X40, COM ESCRITORIO COMERCIAL E GARAGEM, RUA RAUL AZEVEDO, 38, SANTO ANTONIO, MANAUS";"38000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000035";"3";"13";"Terreno";"MEDINDO 40X40, RUA RAUL AZEVEDO, 100, SANTO ANTONIO, MANAUS";"400000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000036";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO TIPO GOL, PLACA JWQ 8106, CINZA, 9BWZZZ2377Y003696";"5000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000039";"1";"12";"Casa";"MED. 28X8, BAIRRO AMAZONINO MENDES";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000039";"2";"19";"Outros bens imóveis";"VILA";"60000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000040";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"S10, PLACA-JXY-6922, PRETA";"65000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000040";"2";"13";"Terreno";"END. AM 070, KM 74, MARGEM DIREITA, MUNICIPIO MANACAPURU, ZONA DE EXPANÇÃO URBANA, 115HA";"500000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000044";"1";"12";"Casa";"TAM 8X20 M , QTS, SL, BAN, AREA DOIS PISOS";"120000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000048";"1";"32";"Quotas ou quinhões de capital";"EMPRESA P. B. PIRES DE CARVALHO";"10000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000048";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PICK UP 206";"35000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000050";"1";"12";"Casa";"SITO A AV. TORQUATO TAPAJÓS, CD TAPAJÓS, R/2, C/42, FINANCIADO PELA CAIXA ECONÔMICA FEDERAL";"228234,01";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000051";"1";"12";"Casa";"CONJ. CIDADÃO, TARUMÃ, RUA 06, QD 10, 63, 8X18";"50000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000055";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"ECO SPORT, PRATA, PLACA NOV-8782";"66000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000056";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA NISSAN, MODELO FRONTIER, ANO 12/13, PLACAR OAI 7825";"90000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000056";"2";"12";"Casa";"ALVENARIA, AV. JURUNAS, 190, CIDADE NOVA I";"70000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000057";"1";"13";"Terreno";"SITO NA RUA 10, 67, LOTE 04, ALVORADA I, COM 151,20M";"220000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000057";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MARCA VW, MODELO POLO SEDAN 1.6, GASOLINA/ALCOOL, ANO 2005, MODELO 2005, PLACA JXF-8543";"10000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000059";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CIVIC 2001";"16000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000059";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/DUCATO ANO 1999 DIESEL, FINANCIADO";"25000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000059";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"DAFRA/MOTO/APACHE, 2011, FINANCIADO";"6000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000059";"4";"12";"Casa";"ALVENARIA, RUA MARANHÃO, 23, FLORES, PQ DAS LARANJEIRAS";"250000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000060";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PUNTO, ELX 1.4, ANO 08/09, PLACA JXI-5941";"22000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000060";"2";"23";"Embarcação";"LANCHA PASSEIO DE ALUMÍNIO, 16 LUGARES, COM MOTOR SUZUKI 175HP";"52000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT, WEEKEND ADVEN DUAL, ANO 11/12, PLACA OAC-8908";"25000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT, DUCATO, ANO 11/12, PLACA NOU-0074";"35880,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT, PUNTO ESSEN, 1.6 DL, ANO 11/12, PLACA JXR-7071";"40000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA CITY, PLACA OAC-0398, ANO 2011";"38000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"5";"32";"Quotas ou quinhões de capital";"BANCO UNICRED";"27544,09";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"6";"32";"Quotas ou quinhões de capital";"UNIMED MANAUS, CNPJ 04.612.990/0001-70";"49697,61";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"7";"12";"Casa";"RUA LUIZ ANTONY, 221, CENTRO";"300000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000061";"8";"12";"Casa";"AV. DO TURISMO, COND. ITAPORANGA, 3, NUCLEO 7, Q/F, PONTA NEGRA";"700000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"1";"12";"Casa";"SITO A RUA CENTRAL, 249, SÃO RAIMUNDO";"1483,44";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"2";"13";"Terreno";"RIO PRETO DO PANTALEÃO, AUTAZES, AM, CRUZEIRO DAS PEDRINHAS";"6899,51";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"3";"2";"Prédio comercial";"COMPLEXO INDUSTRIAL, AV. 7 DE SETEMBRO, 171, SÃO SEBASTIÃO, BORBA, AM";"7412,28";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"4";"32";"Quotas ou quinhões de capital";"EMPRESA COOPERFIBRAS, CNPJ 06.217.359/0001-00";"30000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"5";"32";"Quotas ou quinhões de capital";"EMPRESA O   C PRODUTOS DE BORRACHA LTDA, CNPJ 68.131.648/0001-95";"500000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"6";"32";"Quotas ou quinhões de capital";"EMPRESA AMAZONJUTA TEXTIL FIBRA LTDA, CNPJ 04.882.773/0001-08";"1500000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"7";"32";"Quotas ou quinhões de capital";"EMPRESA EVARIM LTDA, CNPJ 04.411.401/0001-95";"858500,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"8";"63";"Dinheiro em espécie - moeda nacional";"DOAÇÃO EM CAMPANHA ELEITORAL";"50000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"9";"59";"Outros créditos e poupança vinculados";"EMPRESA AMAZONJUTA TEXTIL";"600000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"10";"59";"Outros créditos e poupança vinculados";"VALORES BLOQUEADO PELA JUSTIÇA ESTADUAL, CONFORME DECISÃO JUDICIAL, PROTOCOLO JUIZO DA 9 VARA CIVIL DE MANAUS, PROCESSO N 00108211012-4";"730000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000066";"11";"59";"Outros créditos e poupança vinculados";"IMOVÉIS RUBI LTDA, PELA VENDA DE TERRENO, SITO A ESTRADA TORQUATO TAPAJÓS, KM 115, COLÔNIA TERRA NOVA";"2680000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000067";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"S10, CHEVROLET, PLACA JWT-6999";"40000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000067";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"PAJERO, MITSUBISHI, PLACA JXK-3506";"35000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000067";"3";"12";"Casa";"RUA 11, QD 23, CONJ. CANARANAS";"120000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000068";"1";"32";"Quotas ou quinhões de capital";"INSTITUTO MÉDICO DE CLINICA E PEDIATRIA DO ESTADO DO AMAZONAS, CNPJ 048122092/0001-65";"7200,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000068";"2";"13";"Terreno";"MEEIRA EMPREEND., 27 UNIQUE, LOTE 5, QD B,";"427659,62";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000068";"3";"32";"Quotas ou quinhões de capital";"COOPED, CNPJ 007503510001-10";"4000,00";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000068";"4";"13";"Terreno";"MEEIRA EMPREEND, VILLE STADIUM, BLOCO 1, RIO MADEIRA INCORPORADORA LTDA, CNPJ 14.629.358.0001-92";"2885,56";"12/07/2018";"16:36:00"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"AM";"AM";"AMAZONAS";"40000000068";"5";"13";"Terreno";"EMPREEND, LE JARDINS SUITES, BLOCO MULTIPLA, BCCI LTDA, CNPJ 048316100001-98";"3601,64";"12/07/2018";"16:36:00"
