"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000007";"1";"11";"Apartamento";"APTO SITUADO NA RUA VICTOR KONDER EM XANXERE";"75739,68";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000007";"2";"13";"Terreno";"LOTE N 55 DA QUADRA 37 COM AREA 300M2 SITUADO EM BAL GAIVOTA";"5000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000009";"1";"19";"Outros bens imóveis";"ESCOLA DE ENSINO FUNDAMENTAL ÁGAPE CNPJ 13227393/0001-12";"50000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000010";"1";"12";"Casa";"APTO SITO À RUA JORNALISTA ORION 247 BLOCO 8 APTO 204 BAIRRO COLONINHA FLORIANÓPOLIS.";"28000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000014";"1";"12";"Casa";"ALVENARIA, SITO NA R. RENATO DE BARBA, N 114,. BAIRRO DA VELHA, BLUMENAU - SC";"171000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000014";"2";"12";"Casa";"SITO NA RUA SUMARÉ, N 89, BAIRRO DA VELHA, BLUMENAU - SC";"94600,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000014";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL WOLKSVAGEN SPACEFOX 1.6, ANO 2009, COR PRATA, PLACA MHJ9405";"44900,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000017";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CRUZE";"55555,55";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000018";"1";"12";"Casa";"IMOVEL RESIDÊNCIAL";"100000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000021";"1";"12";"Casa";"CASA DE ALVENARIA";"240000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000021";"2";"12";"Casa";"CASA MISTA";"40000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000021";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO LOGAN 2014";"40900,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000022";"1";"12";"Casa";"CASA ALVENARIA";"130000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000022";"2";"12";"Casa";"PENSÃO MDC MINISTÉRIO DAS COMUNICAÇÕES";"2250,44";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000023";"1";"12";"Casa";"CASA DE ALVENARIA, RUA ARMANDO STRIGARI, 86 GUARAMIRIN";"120,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000023";"2";"12";"Casa";"TERRENO SITO NA RUA EXPEDICIONÁRIO O. JOSÉ BORGES COM CASA DE 80M2";"20000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000023";"3";"12";"Casa";"CASA DE MADEIRA NA RUA LUIZ ALVES 128 BARRA VELHA";"60000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000023";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI HB 20 - FINANCIADO";"44000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000024";"1";"12";"Casa";"CASA EM BLUMENAU NA RUA ITAPEMA";"149000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000024";"2";"12";"Casa";"CASA EM BAL.  PIÇARRAS NA TUA MARIA MACEDO MARTINS, BAIRRO NOSSA SENHORA DA PAJ";"150000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000024";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PUNTO 2012";"40000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000025";"1";"13";"Terreno";"TERRENO EM SAMBAQUI";"446000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000026";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MTO FAZER 150";"8400,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000027";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CASA";"180000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000027";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO POLO WOX";"22000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000027";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CLIO";"8000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000028";"1";"12";"Casa";"EM GOV CELSO RAMOS";"400000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000028";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"POLO ANO 2008 COMPLETO";"25000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000028";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KIRON 2012";"80000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000029";"1";"12";"Casa";"CASA ALVENARIA EM BRUSQUE SC";"400000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000029";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO AUTOMOTOR ANO 2003";"16000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000030";"1";"12";"Casa";"CASA DE ALVENÁRIA 380M2";"200000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000030";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL 1991";"6800,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000030";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM MONTANA 1992";"7200,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000030";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAULT SANDERO 2013";"38000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000032";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO TWISTER 2006";"6000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000032";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KOMBI 97";"9000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000032";"3";"13";"Terreno";"SITIO";"150000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000032";"4";"79";"Outros fundos";"JEOVANNY DE LUCH PROD MUSICAL LTDA";"10000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000033";"1";"12";"Casa";"CASA LOCALIZADA NA R. NOSSA SENHORA DA CONCEIÇÃO N. 42 , SAMAMBAIA ITAPUÁ";"180000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000034";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL 2002";"10500,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000038";"1";"12";"Casa";"600 M2";"600000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000038";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTO HB 20 2014";"45000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000038";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTO CELTA 2002";"10000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000041";"1";"12";"Casa";"CASA CONF. ENDEREÇO";"180000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000041";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"KADET 91 PLACA LXG 8693";"5000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000044";"1";"12";"Casa";"CASA DE 110M2";"145000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000044";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CG TITAN 150 ANO 2008";"5700,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000045";"1";"12";"Casa";"CASA LOCALIZADA NA TAPERA";"200000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000045";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO RENAULT FLUENCE DYNZOA";"68000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000046";"1";"12";"Casa";"CASA - METADE";"400000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000046";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO - SUZUKI";"20000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000046";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO HONDA CIVIC";"40000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000048";"1";"12";"Casa";"LOTE 300 M2 COM CASA DE ALVENARIA";"130000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000048";"2";"12";"Casa";"CASA MISTA 130 M2";"100000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000048";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO, ANO 2011, QUITADO NO VALOR";"16000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000050";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMIONETE COURRIER 2012 PL LNH 1765";"15000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000050";"2";"19";"Outros bens imóveis";"MIC EMPRESA COELHO REFRIGERAÇÕES";"100000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000051";"1";"12";"Casa";"CASA R. ARAÇA, BAIRRO SERTÃOZINHO EM BOMBINHAS";"30000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000051";"2";"13";"Terreno";"TERRENO NA RUA ARAÇA, BAIRRO SERTÃOZINHO MUN. DE BOMBINHAS";"80000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000051";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"NISSAN FRONTIER 2008";"41600,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000052";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO GOL";"8000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000054";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO CHEVROLET PRISMA 1.4 8V LT ECONOFLEX, ANO/MODELO 2012, COR PRETA, FINANCIADO EM 48 VEZES";"27000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000055";"1";"97";"VGBL - Vida Gerador de Benefício Livre";"PREVINVEST VGBL DA CAIXA VIDA E PREVIDENCIA";"3801,60";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000055";"2";"61";"Depósito bancário em conta corrente no País";"CONTA CORRENTE CAIXA ECONOMICA FEDERAL, AG 3078-3, CONTA 302618-5";"5336,76";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000055";"3";"11";"Apartamento";"50% DO APARTAMENTO SITUADO NA RUA JOSE VITOR DA ROSA, 94 - BARREIROS - SÃO JOSÉ - SC.";"59276,82";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000055";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA 2004,2004 CINZA PLACAS MCY7809";"19000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000055";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO XT 600 PLACA IBQ6598";"7200,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000055";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO XT 600 PLACA MEA6516 ANO 2007/2007";"18057,58";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000056";"1";"11";"Apartamento";"APARTAMENTO NA RUA LAURO LINHARES, 145 BRASIL";"225553,69";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000056";"2";"13";"Terreno";"TERRENO NA RUA VALDEMAR FIGUEIREDO";"19705,61";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000056";"3";"12";"Casa";"CASA NO TERRENO SITUADO A RUA VALDEMAR FIGUEIRÓ";"140391,59";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000056";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO HONDA FIT 2006 ADQUIRIDO EM ABRIL DE 2009";"18500,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000056";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"APLICAÇÃO EM RENDA FIXA SANTADER";"13092,17";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000057";"1";"32";"Quotas ou quinhões de capital";"100% DO CAPITAL DAEMPRESA LEONEL DAVID JESUS CAMASÃO ME";"5000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000057";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO CHERY QQ ANO 2012 USADO FINANCIADO EM 48 VEZES (PAGO PARCELAS 3/48)";"17000,00";"12/07/2018";"16:36:16"
"20/09/2018";"09:50:19";"2014";"2";"Eleição Ordinária";"143";"Eleições Gerais 2014";"05/10/2014";"SC";"SC";"SANTA CATARINA";"240000000058";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PALIO WEEKEEND, ANO 2012, PLACA MIQ9160";"40990,00";"12/07/2018";"16:36:16"
